workerId;assignmentId;hitId;curtime;OSName;browserName;country;IP;trialn;shown;response;feedback;responseTime;fbcondition;phase;score
AW9983V6TUGF8;2Z9IT3HVWAVK2KFWH1T1D2ZC2MAMET;2RCC26DG67D1HH89DVRCUK2K782E7J;1352392048;Windows;Firefox-16;India;116.202.166.75;67;200;140;172;3247;-1;2;507
A3OZ288I9CBLWF;2W2ZHHRRLFQ08104PSSKNO9H9N5OFT;2RCC26DG67D1HH89DVRCUK2K782E7J;1352392048;Linux;Chrome-20;United States;66.233.46.185;78;466;425;0;3048;-1;3;577
A370MPTHYDCDKX;2LUYU98JHSTLVHY9DMA9OOBM7FLDPO;2RCC26DG67D1HH89DVRCUK2K782E7J;1352392048;Windows;Firefox-16;United States;64.151.26.63;64;54;66;49;4011;-1;2;481
A2KLDA6MCHVV4V;249YW2GTP9RAR6I5KCX94SOI0WDTO6;2RCC26DG67D1HH89DVRCUK2K782E7J;1352392048;Windows;Firefox-5;India;122.174.108.68;89;131;200;0;2119;0;3;606
A3DZJK7NGC9DPG;2FD8I9NZW6HEJK1N21N7Z86C9QFMW9;2RCC26DG67D1HH89DVRCUK2K782E7J;1352392048;Windows;Firefox-16;United States;75.132.153.17;82;254;200;0;2498;-1;3;508
AC79XT2Z4O3JZ;24PFCD45XCET7R5WRV9N9TGSXW3XZU;2RCC26DG67D1HH89DVRCUK2K782E7J;1352392048;Windows;Chrome-22;United States;71.28.217.24;84;243;300;0;2605;1;3;591
A2TPIS2HB11T7R;21FDWIOV1S7S7HQ2E5S34DZBG4LYJH;2RCC26DG67D1HH89DVRCUK2K782E7J;1352392049;Windows;Chrome-23;India;183.82.179.106;67;284;180;242;2970;-1;2;203
A2YZFD5B4LSA0R;2UO4ZMAZHHRR5T39MYEVXH1NAK3BKE;2RCC26DG67D1HH89DVRCUK2K782E7J;1352392050;Windows;Chrome-22;India;106.67.183.149;70;351;350;351;2496;0;2;560
AO3XB5I5QNNUI;24MU00OQKKA42W5HQDL2C80HPW5XXX;2RCC26DG67D1HH89DVRCUK2K782E7J;1352392050;Windows;Firefox-16;United States;63.228.82.54;88;411;300;0;2854;0;3;669
A1U3PULHJJGGCC;2M8W40SPW1IN6VT7OFA3TAB94BGE1E;2RCC26DG67D1HH89DVRCUK2K782E7J;1352392050;Windows;Chrome-22;India;202.164.138.250;73;225;156;0;3001;-1;3;515
A2C7S47L8RZKZ7;2QQQ4J3NAB6BZ0SOM9PIZ1TM899ER9;2RCC26DG67D1HH89DVRCUK2K782E7J;1352392050;Windows;Chrome-22;India;101.63.185.34;37;317;300;0;1201;-1;1;244
A1KRPGEHVB6UQV;2UE05BMJTUHYGGT2NKIADS5ZFX0LG8;2RCC26DG67D1HH89DVRCUK2K782E7J;1352392050;Windows;Firefox-16;United States;96.239.128.168;91;309;200;0;2194;-1;3;692
ACAUVIM5G3NL2;21KQV66RLPHIDHU4ULMKO62QCMWE6C;2RCC26DG67D1HH89DVRCUK2K782E7J;1352392050;Windows;Chrome-22;United States;65.189.251.248;83;84;110;0;3392;-1;3;551
A3OOGICWSLXYB0;2PV95SW6NG1FCH07LU2YL1F2LVGHVN;2RCC26DG67D1HH89DVRCUK2K782E7J;1352392050;Windows;Chrome-23;India;59.92.84.122;28;238;160;0;2895;0;1;118
A1IU5OP7BBZHZ7;2EXUUKQOYGNIGF016Z70707VOC4YGD;2RCC26DG67D1HH89DVRCUK2K782E7J;1352392050;Windows;Chrome-23;India;122.174.54.191;55;16;19;16;3480;0;2;406
A3K9PGO5F3KCR8;2CCYEPLSP75K50J5HEFANQETOFKXR1;2RCC26DG67D1HH89DVRCUK2K782E7J;1352392050;Linux;Firefox-7;India;117.213.59.50;79;192;350;0;1991;0;3;527
A1QY7CBO7FNPO8;2ZKI2KYEPLSPRJXUKHNJ9OAKJAKOUS;2RCC26DG67D1HH89DVRCUK2K782E7J;1352392051;Linux;Chrome-18;United States;172.223.132.33;94;66;100;0;2095;-1;3;630
AWQ2DG8RUK1ZS;299HRRLFQ0ON794QZV8OFEGU430QH1;2RCC26DG67D1HH89DVRCUK2K782E7J;1352392051;Windows;Chrome-23;United States;74.62.120.82;90;211;179;0;4562;-1;3;725
A33DZYZ8E2LO1D;2ZV6XBAT2D5NAC0EDEH0PG5WRII151;2RCC26DG67D1HH89DVRCUK2K782E7J;1352392051;Windows;Safari-5.1;United States;99.73.182.81;97;112;135;0;3651;0;3;726
A11PPYNPNVNYUA;224WY2AOO2GM6STXMRHSIM6L36X44C;2RCC26DG67D1HH89DVRCUK2K782E7J;1352392051;Windows;Firefox-16;United States;208.81.184.4;77;112;135;0;3250;-1;3;582
AVJKL7Q5HQW9R;26R9RNDWIOV1CL5W1OKG01316V2GVM;2RCC26DG67D1HH89DVRCUK2K782E7J;1352392051;Windows;Chrome-22;India;117.199.128.175;45;203;250;236;2818;1;2;283
A2QT68NJYAJV9P;2D5HJHP4BDDK0IBHP3O933G6Y3PY5U;2RCC26DG67D1HH89DVRCUK2K782E7J;1352392052;an unknown OS;Safari-6;United States;71.86.229.74;51;402;360;338;5580;-1;2;374
A2EL6CXCGP4OB0;2TX1Y7QEOZFYA6ELQ4DOLXRGL0BEHC;2RCC26DG67D1HH89DVRCUK2K782E7J;1352392052;Windows;Chrome-21;India;59.92.98.96;65;448;258;375;1909;-1;2;411
A38PDFJ9KGQGLV;22IV66RLPHITNV8586BIC2NMJYV7FM;2RCC26DG67D1HH89DVRCUK2K782E7J;1352392052;Windows;Firefox-16;United States;69.108.138.140;52;49;50;45;5233;-1;2;410
A3F67N9D0DVDN2;25GK5UFJ51Y7AS18D9HS7CSWFK9B8V;2RCC26DG67D1HH89DVRCUK2K782E7J;1352392052;Windows;Chrome-23;India;59.92.100.69;54;18;20;18;3132;0;2;336
A3H3TOM3XQQJER;28F5F3Q0JG5TI00LU924FF9VLOAHDM;2RCC26DG67D1HH89DVRCUK2K782E7J;1352392052;Windows;Chrome-23;Tunisia;197.2.184.3;18;241;320;0;5326;0;1;127
ANC4V5VPVPYFN;25Y6RLPHIT3HFAN4ITX2TJQ5U3VH95;2RCC26DG67D1HH89DVRCUK2K782E7J;1352392052;Windows;Chrome-22;United States;72.226.111.211;79;19;50;0;4575;0;3;422
AUKUYL50PIUMC;2CYDG67D1X3VKTX9AZB2PE1P0LDHAK;2RCC26DG67D1HH89DVRCUK2K782E7J;1352392053;Windows;Firefox-16;United States;112.202.28.168;75;275;265;0;4482;0;3;570
A370MPTHYDCDKX;2LUYU98JHSTLVHY9DMA9OOBM7FLDPO;2RCC26DG67D1HH89DVRCUK2K782E7J;1352392053;Windows;Firefox-16;United States;64.151.26.63;65;244;300;209;2330;-1;2;487
AW9983V6TUGF8;2Z9IT3HVWAVK2KFWH1T1D2ZC2MAMET;2RCC26DG67D1HH89DVRCUK2K782E7J;1352392053;Windows;Firefox-16;India;116.202.166.75;68;257;180;219;2091;-1;2;515
A3MLRH6BKWKP7M;2IF46UXFCD45HQR2LOJNZKIQWPAVTA;2RCC26DG67D1HH89DVRCUK2K782E7J;1352392053;Windows;Firefox-17;India;117.206.130.118;87;273;400;0;10616;-1;3;521
A2UHF7UL7G0Y78;2X2B6BFMFFOYIW6ARU6DMESFTNQXK8;2RCC26DG67D1HH89DVRCUK2K782E7J;1352392053;Windows;Firefox-16;United States;108.14.233.119;66;469;200;469;3477;0;2;289
ABSUHBDLLVK01;2TOKUDD8XMB3AHM8YMXUZO6WXAPODI;2RCC26DG67D1HH89DVRCUK2K782E7J;1352392053;Windows;Chrome-22;India;124.155.255.185;90;110;125;0;3805;0;3;669
A2PEL01IY4YBLJ;20NJ8EBDPGFLQ9PYUA0RTDWLHRVG1X;2RCC26DG67D1HH89DVRCUK2K782E7J;1352392053;Windows;Chrome-22;India;122.174.101.16;88;230;195;0;3501;-1;3;489
A3DZJK7NGC9DPG;2FD8I9NZW6HEJK1N21N7Z86C9QFMW9;2RCC26DG67D1HH89DVRCUK2K782E7J;1352392053;Windows;Firefox-16;United States;75.132.153.17;83;363;400;0;2465;-1;3;518
ACBII8A4LM01Y;2UG2L92HECWAQBG7MN3F6CP8DTJIHQ;2RCC26DG67D1HH89DVRCUK2K782E7J;1352392053;Windows;Firefox-16;India;117.202.17.98;81;72;180;0;4324;1;3;501
A2KLDA6MCHVV4V;249YW2GTP9RAR6I5KCX94SOI0WDTO6;2RCC26DG67D1HH89DVRCUK2K782E7J;1352392053;Windows;Firefox-5;India;122.174.108.68;90;142;180;0;2503;0;3;614
A2ZRJMJTE6ID97;262VKI62NJQ2LLF87KHHCBKO5R8LTH;2RCC26DG67D1HH89DVRCUK2K782E7J;1352392053;Windows;Firefox-12;India;14.99.76.81;61;14;80;14;3276;1;2;351
A2TPIS2HB11T7R;21FDWIOV1S7S7HQ2E5S34DZBG4LYJH;2RCC26DG67D1HH89DVRCUK2K782E7J;1352392054;Windows;Chrome-23;India;183.82.179.106;68;224;200;192;2603;-1;2;213
A2FV0CMG9S8CU0;2GK8SV7WGKCCFZYCALU3SHASJ06R14;2RCC26DG67D1HH89DVRCUK2K782E7J;1352392054;Windows;Firefox-16;United States;97.80.123.111;82;386;480;0;5817;1;3;625
A2NIS17UKTD6TG;2HIEOZFYQS1CC7ZXD8IDY4IFUASLI0;2RCC26DG67D1HH89DVRCUK2K782E7J;1352392054;Windows;Firefox-16;India;59.92.193.182;36;288;260;0;5639;0;1;284
A2C7S47L8RZKZ7;2QQQ4J3NAB6BZ0SOM9PIZ1TM899ER9;2RCC26DG67D1HH89DVRCUK2K782E7J;1352392055;Windows;Chrome-22;India;101.63.185.34;38;346;300;0;1823;-1;1;253
A1KRPGEHVB6UQV;2UE05BMJTUHYGGT2NKIADS5ZFX0LG8;2RCC26DG67D1HH89DVRCUK2K782E7J;1352392055;Windows;Firefox-16;United States;96.239.128.168;92;279;350;0;2224;-1;3;700
A3OZ288I9CBLWF;2W2ZHHRRLFQ08104PSSKNO9H9N5OFT;2RCC26DG67D1HH89DVRCUK2K782E7J;1352392055;Linux;Chrome-20;United States;66.233.46.185;79;116;365;0;4112;-1;3;577
AO3XB5I5QNNUI;24MU00OQKKA42W5HQDL2C80HPW5XXX;2RCC26DG67D1HH89DVRCUK2K782E7J;1352392055;Windows;Firefox-16;United States;63.228.82.54;89;247;200;0;2406;0;3;677
A22SZHZTF72TRM;2OKCWY2AOO2G60RPMZ7QYCM9B64334;2RCC26DG67D1HH89DVRCUK2K782E7J;1352392055;Windows;Chrome-23;United States;209.23.243.42;88;365;390;0;3191;1;3;686
A11PPYNPNVNYUA;224WY2AOO2GM6STXMRHSIM6L36X44C;2RCC26DG67D1HH89DVRCUK2K782E7J;1352392055;Windows;Firefox-16;United States;208.81.184.4;78;200;220;0;1675;-1;3;592
A1QY7CBO7FNPO8;2ZKI2KYEPLSPRJXUKHNJ9OAKJAKOUS;2RCC26DG67D1HH89DVRCUK2K782E7J;1352392055;Linux;Chrome-18;United States;172.223.132.33;95;372;400;0;2122;-1;3;640
AC79XT2Z4O3JZ;24PFCD45XCET7R5WRV9N9TGSXW3XZU;2RCC26DG67D1HH89DVRCUK2K782E7J;1352392055;Windows;Chrome-22;United States;71.28.217.24;85;86;130;0;4243;1;3;596
A1U3PULHJJGGCC;2M8W40SPW1IN6VT7OFA3TAB94BGE1E;2RCC26DG67D1HH89DVRCUK2K782E7J;1352392055;Windows;Chrome-22;India;202.164.138.250;74;264;245;0;3152;-1;3;525
ACAUVIM5G3NL2;21KQV66RLPHIDHU4ULMKO62QCMWE6C;2RCC26DG67D1HH89DVRCUK2K782E7J;1352392056;Windows;Chrome-22;United States;65.189.251.248;84;463;450;0;3532;-1;3;561
A3OOGICWSLXYB0;2PV95SW6NG1FCH07LU2YL1F2LVGHVN;2RCC26DG67D1HH89DVRCUK2K782E7J;1352392056;Windows;Chrome-23;India;59.92.84.122;29;368;160;0;2469;0;1;118
A3K9PGO5F3KCR8;2CCYEPLSP75K50J5HEFANQETOFKXR1;2RCC26DG67D1HH89DVRCUK2K782E7J;1352392056;Linux;Firefox-7;India;117.213.59.50;80;310;350;0;2614;0;3;536
A2YZFD5B4LSA0R;2UO4ZMAZHHRR5T39MYEVXH1NAK3BKE;2RCC26DG67D1HH89DVRCUK2K782E7J;1352392056;Windows;Chrome-22;India;106.67.183.149;71;445;399;0;2730;0;3;569
A33DZYZ8E2LO1D;2ZV6XBAT2D5NAC0EDEH0PG5WRII151;2RCC26DG67D1HH89DVRCUK2K782E7J;1352392056;Windows;Safari-5.1;United States;99.73.182.81;98;473;418;0;3421;0;3;735
A1BHVRE037LMAY;2PC0COK2JE1MR3XT7WIWCOZD5WXMTJ;2RCC26DG67D1HH89DVRCUK2K782E7J;1352392056;Windows;Firefox-14;United States;71.189.6.239;33;306;209;0;14445;0;1;154
A1IU5OP7BBZHZ7;2EXUUKQOYGNIGF016Z70707VOC4YGD;2RCC26DG67D1HH89DVRCUK2K782E7J;1352392057;Windows;Chrome-23;India;122.174.54.191;56;450;360;450;3950;0;2;414
A2EL6CXCGP4OB0;2TX1Y7QEOZFYA6ELQ4DOLXRGL0BEHC;2RCC26DG67D1HH89DVRCUK2K782E7J;1352392057;Windows;Chrome-21;India;59.92.98.96;66;115;20;101;2499;-1;2;411
ANC4V5VPVPYFN;25Y6RLPHIT3HFAN4ITX2TJQ5U3VH95;2RCC26DG67D1HH89DVRCUK2K782E7J;1352392057;Windows;Chrome-22;United States;72.226.111.211;80;497;300;0;2416;0;3;425
A370MPTHYDCDKX;2LUYU98JHSTLVHY9DMA9OOBM7FLDPO;2RCC26DG67D1HH89DVRCUK2K782E7J;1352392057;Windows;Firefox-16;United States;64.151.26.63;66;261;267;223;2513;-1;2;496
AWQ2DG8RUK1ZS;299HRRLFQ0ON794QZV8OFEGU430QH1;2RCC26DG67D1HH89DVRCUK2K782E7J;1352392057;Windows;Chrome-23;United States;74.62.120.82;91;170;158;0;4418;-1;3;735
A3MLRH6BKWKP7M;2IF46UXFCD45HQR2LOJNZKIQWPAVTA;2RCC26DG67D1HH89DVRCUK2K782E7J;1352392058;Windows;Firefox-17;India;117.206.130.118;88;400;400;0;1959;-1;3;531
AVJKL7Q5HQW9R;26R9RNDWIOV1CL5W1OKG01316V2GVM;2RCC26DG67D1HH89DVRCUK2K782E7J;1352392058;Windows;Chrome-22;India;117.199.128.175;46;83;150;93;4140;1;2;287
A2KLDA6MCHVV4V;249YW2GTP9RAR6I5KCX94SOI0WDTO6;2RCC26DG67D1HH89DVRCUK2K782E7J;1352392058;Windows;Firefox-5;India;122.174.108.68;91;471;500;0;1980;0;3;624
ACBII8A4LM01Y;2UG2L92HECWAQBG7MN3F6CP8DTJIHQ;2RCC26DG67D1HH89DVRCUK2K782E7J;1352392058;Windows;Firefox-16;India;117.202.17.98;82;146;230;0;2345;1;3;505
AUKUYL50PIUMC;2CYDG67D1X3VKTX9AZB2PE1P0LDHAK;2RCC26DG67D1HH89DVRCUK2K782E7J;1352392058;Windows;Firefox-16;United States;112.202.28.168;76;140;198;0;3366;0;3;576
A2UHF7UL7G0Y78;2X2B6BFMFFOYIW6ARU6DMESFTNQXK8;2RCC26DG67D1HH89DVRCUK2K782E7J;1352392059;Windows;Firefox-16;United States;108.14.233.119;67;60;20;60;3593;0;2;289
A2PEL01IY4YBLJ;20NJ8EBDPGFLQ9PYUA0RTDWLHRVG1X;2RCC26DG67D1HH89DVRCUK2K782E7J;1352392059;Windows;Chrome-22;India;122.174.101.16;89;16;354;0;2838;-1;3;489
A2QT68NJYAJV9P;2D5HJHP4BDDK0IBHP3O933G6Y3PY5U;2RCC26DG67D1HH89DVRCUK2K782E7J;1352392059;an unknown OS;Safari-6;United States;71.86.229.74;52;55;65;50;4870;-1;2;381
A3DZJK7NGC9DPG;2FD8I9NZW6HEJK1N21N7Z86C9QFMW9;2RCC26DG67D1HH89DVRCUK2K782E7J;1352392059;Windows;Firefox-16;United States;75.132.153.17;84;135;133;0;3214;-1;3;528
A38PDFJ9KGQGLV;22IV66RLPHITNV8586BIC2NMJYV7FM;2RCC26DG67D1HH89DVRCUK2K782E7J;1352392059;Windows;Firefox-16;United States;69.108.138.140;53;33;37;31;4411;-1;2;419
A2Q27LZW3VNDIP;2YVW5XH0JPPS2GX7C0CSV75NEI0LF9;2RCC26DG67D1HH89DVRCUK2K782E7J;1352392059;Windows;Chrome-23;India;115.241.73.198;72;197;180;0;6265;1;3;521
A11PPYNPNVNYUA;224WY2AOO2GM6STXMRHSIM6L36X44C;2RCC26DG67D1HH89DVRCUK2K782E7J;1352392059;Windows;Firefox-16;United States;208.81.184.4;79;498;490;0;1748;-1;3;602
A2ZRJMJTE6ID97;262VKI62NJQ2LLF87KHHCBKO5R8LTH;2RCC26DG67D1HH89DVRCUK2K782E7J;1352392059;Windows;Firefox-12;India;14.99.76.81;62;93;80;105;2819;1;2;358
A1QY7CBO7FNPO8;2ZKI2KYEPLSPRJXUKHNJ9OAKJAKOUS;2RCC26DG67D1HH89DVRCUK2K782E7J;1352392059;Linux;Chrome-18;United States;172.223.132.33;96;304;300;0;2191;-1;3;650
AO3XB5I5QNNUI;24MU00OQKKA42W5HQDL2C80HPW5XXX;2RCC26DG67D1HH89DVRCUK2K782E7J;1352392059;Windows;Firefox-16;United States;63.228.82.54;90;427;400;0;2500;0;3;687
AW9983V6TUGF8;2Z9IT3HVWAVK2KFWH1T1D2ZC2MAMET;2RCC26DG67D1HH89DVRCUK2K782E7J;1352392060;Windows;Firefox-16;India;116.202.166.75;69;400;231;336;4274;-1;2;520
A1KRPGEHVB6UQV;2UE05BMJTUHYGGT2NKIADS5ZFX0LG8;2RCC26DG67D1HH89DVRCUK2K782E7J;1352392060;Windows;Firefox-16;United States;96.239.128.168;93;498;444;0;2970;-1;3;709
A2TPIS2HB11T7R;21FDWIOV1S7S7HQ2E5S34DZBG4LYJH;2RCC26DG67D1HH89DVRCUK2K782E7J;1352392060;Windows;Chrome-23;India;183.82.179.106;69;406;250;341;3573;-1;2;220
A2FV0CMG9S8CU0;2GK8SV7WGKCCFZYCALU3SHASJ06R14;2RCC26DG67D1HH89DVRCUK2K782E7J;1352392060;Windows;Firefox-16;United States;97.80.123.111;83;478;560;0;3638;1;3;634
A22SZHZTF72TRM;2OKCWY2AOO2G60RPMZ7QYCM9B64334;2RCC26DG67D1HH89DVRCUK2K782E7J;1352392060;Windows;Chrome-23;United States;209.23.243.42;89;313;350;0;3306;1;3;695
A3K9PGO5F3KCR8;2CCYEPLSP75K50J5HEFANQETOFKXR1;2RCC26DG67D1HH89DVRCUK2K782E7J;1352392061;Linux;Firefox-7;India;117.213.59.50;81;315;400;0;1939;0;3;544
ABSUHBDLLVK01;2TOKUDD8XMB3AHM8YMXUZO6WXAPODI;2RCC26DG67D1HH89DVRCUK2K782E7J;1352392061;Windows;Chrome-22;India;124.155.255.185;91;395;390;0;4329;0;3;679
A3H3TOM3XQQJER;28F5F3Q0JG5TI00LU924FF9VLOAHDM;2RCC26DG67D1HH89DVRCUK2K782E7J;1352392061;Windows;Chrome-23;Tunisia;197.2.184.3;19;120;220;0;3366;0;1;129
A1U3PULHJJGGCC;2M8W40SPW1IN6VT7OFA3TAB94BGE1E;2RCC26DG67D1HH89DVRCUK2K782E7J;1352392061;Windows;Chrome-22;India;202.164.138.250;75;323;365;0;2694;-1;3;534
A3OZ288I9CBLWF;2W2ZHHRRLFQ08104PSSKNO9H9N5OFT;2RCC26DG67D1HH89DVRCUK2K782E7J;1352392061;Linux;Chrome-20;United States;66.233.46.185;80;290;145;0;4164;-1;3;578
A33DZYZ8E2LO1D;2ZV6XBAT2D5NAC0EDEH0PG5WRII151;2RCC26DG67D1HH89DVRCUK2K782E7J;1352392061;Windows;Safari-5.1;United States;99.73.182.81;99;35;28;0;2640;0;3;743
A2EL6CXCGP4OB0;2TX1Y7QEOZFYA6ELQ4DOLXRGL0BEHC;2RCC26DG67D1HH89DVRCUK2K782E7J;1352392061;Windows;Chrome-21;India;59.92.98.96;67;44;23;41;2098;-1;2;413
A3OOGICWSLXYB0;2PV95SW6NG1FCH07LU2YL1F2LVGHVN;2RCC26DG67D1HH89DVRCUK2K782E7J;1352392061;Windows;Chrome-23;India;59.92.84.122;30;445;450;0;2522;0;1;128
A2C7S47L8RZKZ7;2QQQ4J3NAB6BZ0SOM9PIZ1TM899ER9;2RCC26DG67D1HH89DVRCUK2K782E7J;1352392061;Windows;Chrome-22;India;101.63.185.34;39;348;350;0;3695;-1;1;263
A370MPTHYDCDKX;2LUYU98JHSTLVHY9DMA9OOBM7FLDPO;2RCC26DG67D1HH89DVRCUK2K782E7J;1352392062;Windows;Firefox-16;United States;64.151.26.63;67;142;100;124;2126;-1;2;504
A2YZFD5B4LSA0R;2UO4ZMAZHHRR5T39MYEVXH1NAK3BKE;2RCC26DG67D1HH89DVRCUK2K782E7J;1352392062;Windows;Chrome-22;India;106.67.183.149;72;239;188;0;2574;0;3;577
A1IU5OP7BBZHZ7;2EXUUKQOYGNIGF016Z70707VOC4YGD;2RCC26DG67D1HH89DVRCUK2K782E7J;1352392062;Windows;Chrome-23;India;122.174.54.191;57;222;220;222;2868;0;2;424
ANC4V5VPVPYFN;25Y6RLPHIT3HFAN4ITX2TJQ5U3VH95;2RCC26DG67D1HH89DVRCUK2K782E7J;1352392062;Windows;Chrome-22;United States;72.226.111.211;81;105;20;0;2912;0;3;425
AWQ2DG8RUK1ZS;299HRRLFQ0ON794QZV8OFEGU430QH1;2RCC26DG67D1HH89DVRCUK2K782E7J;1352392063;Windows;Chrome-23;United States;74.62.120.82;92;129;140;0;3130;-1;3;745
A3MLRH6BKWKP7M;2IF46UXFCD45HQR2LOJNZKIQWPAVTA;2RCC26DG67D1HH89DVRCUK2K782E7J;1352392063;Windows;Firefox-17;India;117.206.130.118;89;211;150;0;2276;-1;3;537
A2KLDA6MCHVV4V;249YW2GTP9RAR6I5KCX94SOI0WDTO6;2RCC26DG67D1HH89DVRCUK2K782E7J;1352392063;Windows;Firefox-5;India;122.174.108.68;92;472;550;0;2255;0;3;633
A3F67N9D0DVDN2;25GK5UFJ51Y7AS18D9HS7CSWFK9B8V;2RCC26DG67D1HH89DVRCUK2K782E7J;1352392063;Windows;Chrome-23;India;59.92.100.69;55;279;200;279;8791;0;2;342
AC79XT2Z4O3JZ;24PFCD45XCET7R5WRV9N9TGSXW3XZU;2RCC26DG67D1HH89DVRCUK2K782E7J;1352392063;Windows;Chrome-22;United States;71.28.217.24;86;321;100;0;5647;1;3;596
ACBII8A4LM01Y;2UG2L92HECWAQBG7MN3F6CP8DTJIHQ;2RCC26DG67D1HH89DVRCUK2K782E7J;1352392063;Windows;Firefox-16;India;117.202.17.98;83;354;490;0;2413;1;3;511
AUKUYL50PIUMC;2CYDG67D1X3VKTX9AZB2PE1P0LDHAK;2RCC26DG67D1HH89DVRCUK2K782E7J;1352392063;Windows;Firefox-16;United States;112.202.28.168;77;62;41;0;2955;0;3;581
A25JVQ5GJRGMM1;2U1RJ85OZIZE10NJNXFOW5EZITEX9E;2RCC26DG67D1HH89DVRCUK2K782E7J;1352392063;Windows;Chrome-22;India;106.211.155.150;91;25;200;0;12069;1;3;635
A11PPYNPNVNYUA;224WY2AOO2GM6STXMRHSIM6L36X44C;2RCC26DG67D1HH89DVRCUK2K782E7J;1352392064;Windows;Firefox-16;United States;208.81.184.4;80;453;440;0;1827;-1;3;612
A2UHF7UL7G0Y78;2X2B6BFMFFOYIW6ARU6DMESFTNQXK8;2RCC26DG67D1HH89DVRCUK2K782E7J;1352392064;Windows;Firefox-16;United States;108.14.233.119;68;190;200;190;2521;0;2;299
A2NIS17UKTD6TG;2HIEOZFYQS1CC7ZXD8IDY4IFUASLI0;2RCC26DG67D1HH89DVRCUK2K782E7J;1352392064;Windows;Firefox-16;India;59.92.193.182;37;271;200;0;3772;0;1;291
A1BHVRE037LMAY;2PC0COK2JE1MR3XT7WIWCOZD5WXMTJ;2RCC26DG67D1HH89DVRCUK2K782E7J;1352392064;Windows;Firefox-14;United States;71.189.6.239;34;374;360;0;5136;0;1;164
AVJKL7Q5HQW9R;26R9RNDWIOV1CL5W1OKG01316V2GVM;2RCC26DG67D1HH89DVRCUK2K782E7J;1352392064;Windows;Chrome-22;India;117.199.128.175;47;236;100;276;3478;1;2;287
A1KRPGEHVB6UQV;2UE05BMJTUHYGGT2NKIADS5ZFX0LG8;2RCC26DG67D1HH89DVRCUK2K782E7J;1352392065;Windows;Firefox-16;United States;96.239.128.168;94;332;350;0;2292;-1;3;719
A2TPIS2HB11T7R;21FDWIOV1S7S7HQ2E5S34DZBG4LYJH;2RCC26DG67D1HH89DVRCUK2K782E7J;1352392065;Windows;Chrome-23;India;183.82.179.106;70;123;100;108;2470;-1;2;230
A1QY7CBO7FNPO8;2ZKI2KYEPLSPRJXUKHNJ9OAKJAKOUS;2RCC26DG67D1HH89DVRCUK2K782E7J;1352392065;Linux;Chrome-18;United States;172.223.132.33;97;410;399;0;2975;-1;3;660
AO3XB5I5QNNUI;24MU00OQKKA42W5HQDL2C80HPW5XXX;2RCC26DG67D1HH89DVRCUK2K782E7J;1352392065;Windows;Firefox-16;United States;63.228.82.54;91;414;350;0;2830;0;3;696
ACAUVIM5G3NL2;21KQV66RLPHIDHU4ULMKO62QCMWE6C;2RCC26DG67D1HH89DVRCUK2K782E7J;1352392065;Windows;Chrome-22;United States;65.189.251.248;85;265;460;0;6777;-1;3;564
A2PEL01IY4YBLJ;20NJ8EBDPGFLQ9PYUA0RTDWLHRVG1X;2RCC26DG67D1HH89DVRCUK2K782E7J;1352392065;Windows;Chrome-22;India;122.174.101.16;90;70;65;0;3390;-1;3;499
A3DZJK7NGC9DPG;2FD8I9NZW6HEJK1N21N7Z86C9QFMW9;2RCC26DG67D1HH89DVRCUK2K782E7J;1352392065;Windows;Firefox-16;United States;75.132.153.17;85;368;2090;0;4107;-1;3;528
A2C7S47L8RZKZ7;2QQQ4J3NAB6BZ0SOM9PIZ1TM899ER9;2RCC26DG67D1HH89DVRCUK2K782E7J;1352392066;Windows;Chrome-22;India;101.63.185.34;40;57;50;0;1852;-1;1;272
A22SZHZTF72TRM;2OKCWY2AOO2G60RPMZ7QYCM9B64334;2RCC26DG67D1HH89DVRCUK2K782E7J;1352392066;Windows;Chrome-23;United States;209.23.243.42;90;46;39;0;2905;1;3;704
AW9983V6TUGF8;2Z9IT3HVWAVK2KFWH1T1D2ZC2MAMET;2RCC26DG67D1HH89DVRCUK2K782E7J;1352392066;Windows;Firefox-16;India;116.202.166.75;70;243;209;208;3418;-1;2;530
A2Q27LZW3VNDIP;2YVW5XH0JPPS2GX7C0CSV75NEI0LF9;2RCC26DG67D1HH89DVRCUK2K782E7J;1352392066;Windows;Chrome-23;India;115.241.73.198;73;389;550;0;2130;1;3;527
A3K9PGO5F3KCR8;2CCYEPLSP75K50J5HEFANQETOFKXR1;2RCC26DG67D1HH89DVRCUK2K782E7J;1352392066;Linux;Firefox-7;India;117.213.59.50;82;291;350;0;2190;0;3;553
A3OOGICWSLXYB0;2PV95SW6NG1FCH07LU2YL1F2LVGHVN;2RCC26DG67D1HH89DVRCUK2K782E7J;1352392067;Windows;Chrome-23;India;59.92.84.122;31;39;60;0;2534;0;1;132
A33DZYZ8E2LO1D;2ZV6XBAT2D5NAC0EDEH0PG5WRII151;2RCC26DG67D1HH89DVRCUK2K782E7J;1352392067;Windows;Safari-5.1;United States;99.73.182.81;100;38;24;0;3653;0;3;747
A2ZRJMJTE6ID97;262VKI62NJQ2LLF87KHHCBKO5R8LTH;2RCC26DG67D1HH89DVRCUK2K782E7J;1352392067;Windows;Firefox-12;India;14.99.76.81;63;120;145;137;3857;1;2;368
