workerId;assignmentId;hitId;curtime;OSName;browserName;country;IP;trialn;shown;response;feedback;responseTime;fbcondition;phase;score
AW9ZOO8HYRHX0;2QXR98D8J3VERA51RYPCM3MFD53GWX;2JMSMEZZ2MIK61M3600Y98TXP575MV;1352405733;Windows;Chrome-23;United States;69.142.76.51;54;397;400;397;1985;0;2;380
A2FTP35NJV0MO3;25ZWGKCCVLL3WOGCKS1PW4CCGNMV5J;2JMSMEZZ2MIK61M3600Y98TXP575MV;1352405733;Windows;Chrome-23;India;117.201.37.146;92;465;500;0;2744;0;3;657
A2XM6C78S9L8UG;27ZH57DZKPFEOSTMFOD2BL8L2KS3D3;2JMSMEZZ2MIK61M3600Y98TXP575MV;1352405734;Windows;Firefox-16;United States;186.151.136.158;17;267;411;0;2636;-1;1;137
A2WMX6GLWV0KC;2BQ7QEOZFYQSLQ52KZ6XXDS7B9UGJ2;2JMSMEZZ2MIK61M3600Y98TXP575MV;1352405736;Windows;Firefox-17;India;115.248.19.213;45;12;26;12;3964;0;2;311
A2FV0CMG9S8CU0;2GGQ1SNQQ7Q6REIAOV3NX12WJ9TS8D;2JMSMEZZ2MIK61M3600Y98TXP575MV;1352405736;Windows;Firefox-16;United States;97.80.123.111;48;18;50;19;2546;1;2;342
AW9ZOO8HYRHX0;2QXR98D8J3VERA51RYPCM3MFD53GWX;2JMSMEZZ2MIK61M3600Y98TXP575MV;1352405737;Windows;Chrome-23;United States;69.142.76.51;55;409;500;409;2314;0;2;388
AEX9MA72M10DC;2DC4F0OHOVR1OWATMDC98HEFP7Z34Q;2JMSMEZZ2MIK61M3600Y98TXP575MV;1352405738;Windows;Firefox-16;United States;69.247.136.218;17;127;50;0;3304;-1;1;128
A2XM6C78S9L8UG;27ZH57DZKPFEOSTMFOD2BL8L2KS3D3;2JMSMEZZ2MIK61M3600Y98TXP575MV;1352405738;Windows;Firefox-16;United States;186.151.136.158;18;95;110;0;2151;-1;1;146
A2FTP35NJV0MO3;25ZWGKCCVLL3WOGCKS1PW4CCGNMV5J;2JMSMEZZ2MIK61M3600Y98TXP575MV;1352405739;Windows;Chrome-23;India;117.201.37.146;93;40;45;0;3172;0;3;666
A4HAK0SRN44VK;2OWBLYHVI44OCGXUSJ4NKZSE3MY2W0;2JMSMEZZ2MIK61M3600Y98TXP575MV;1352405740;Windows;Chrome-23;India;120.62.182.171;73;50;50;0;4943;0;3;474
A2WMX6GLWV0KC;2BQ7QEOZFYQSLQ52KZ6XXDS7B9UGJ2;2JMSMEZZ2MIK61M3600Y98TXP575MV;1352405742;Windows;Firefox-17;India;115.248.19.213;46;208;210;208;3143;0;2;321
AW9ZOO8HYRHX0;2QXR98D8J3VERA51RYPCM3MFD53GWX;2JMSMEZZ2MIK61M3600Y98TXP575MV;1352405742;Windows;Chrome-23;United States;69.142.76.51;56;124;145;124;2565;0;2;397
A2FV0CMG9S8CU0;2GGQ1SNQQ7Q6REIAOV3NX12WJ9TS8D;2JMSMEZZ2MIK61M3600Y98TXP575MV;1352405742;Windows;Firefox-16;United States;97.80.123.111;49;285;465;335;3941;1;2;348
A2XM6C78S9L8UG;27ZH57DZKPFEOSTMFOD2BL8L2KS3D3;2JMSMEZZ2MIK61M3600Y98TXP575MV;1352405743;Windows;Firefox-16;United States;186.151.136.158;19;134;210;0;1913;-1;1;150
A2C7S47L8RZKZ7;2AJYNJ92NJKMKJOVH4LH4W2JMM1C7G;2JMSMEZZ2MIK61M3600Y98TXP575MV;1352405744;Windows;Chrome-22;India;115.184.90.178;74;186;100;0;9801;1;3;486
A2FTP35NJV0MO3;25ZWGKCCVLL3WOGCKS1PW4CCGNMV5J;2JMSMEZZ2MIK61M3600Y98TXP575MV;1352405744;Windows;Chrome-23;India;117.201.37.146;94;79;70;0;2458;0;3;675
AEX9MA72M10DC;2DC4F0OHOVR1OWATMDC98HEFP7Z34Q;2JMSMEZZ2MIK61M3600Y98TXP575MV;1352405745;Windows;Firefox-16;United States;69.247.136.218;18;69;30;0;3625;-1;1;128
A2FV0CMG9S8CU0;2GGQ1SNQQ7Q6REIAOV3NX12WJ9TS8D;2JMSMEZZ2MIK61M3600Y98TXP575MV;1352405747;Windows;Firefox-16;United States;97.80.123.111;50;426;450;509;1736;1;2;357
AW9ZOO8HYRHX0;2QXR98D8J3VERA51RYPCM3MFD53GWX;2JMSMEZZ2MIK61M3600Y98TXP575MV;1352405747;Windows;Chrome-23;United States;69.142.76.51;57;392;450;392;2641;0;2;406
A4HAK0SRN44VK;2OWBLYHVI44OCGXUSJ4NKZSE3MY2W0;2JMSMEZZ2MIK61M3600Y98TXP575MV;1352405748;Windows;Chrome-23;India;120.62.182.171;74;28;30;0;4399;0;3;484
A2XM6C78S9L8UG;27ZH57DZKPFEOSTMFOD2BL8L2KS3D3;2JMSMEZZ2MIK61M3600Y98TXP575MV;1352405748;Windows;Firefox-16;United States;186.151.136.158;20;297;402;0;2219;-1;1;157
A2WMX6GLWV0KC;2BQ7QEOZFYQSLQ52KZ6XXDS7B9UGJ2;2JMSMEZZ2MIK61M3600Y98TXP575MV;1352405748;Windows;Firefox-17;India;115.248.19.213;47;43;82;43;3735;0;2;323
A2FTP35NJV0MO3;25ZWGKCCVLL3WOGCKS1PW4CCGNMV5J;2JMSMEZZ2MIK61M3600Y98TXP575MV;1352405750;Windows;Chrome-23;India;117.201.37.146;95;348;300;0;2674;0;3;684
A2C7S47L8RZKZ7;2AJYNJ92NJKMKJOVH4LH4W2JMM1C7G;2JMSMEZZ2MIK61M3600Y98TXP575MV;1352405750;Windows;Chrome-22;India;115.184.90.178;75;208;150;0;2533;1;3;492
A2FV0CMG9S8CU0;2GGQ1SNQQ7Q6REIAOV3NX12WJ9TS8D;2JMSMEZZ2MIK61M3600Y98TXP575MV;1352405751;Windows;Firefox-16;United States;97.80.123.111;51;263;400;309;2295;1;2;364
AEX9MA72M10DC;2DC4F0OHOVR1OWATMDC98HEFP7Z34Q;2JMSMEZZ2MIK61M3600Y98TXP575MV;1352405751;Windows;Firefox-16;United States;69.247.136.218;19;222;168;0;4435;-1;1;135
AW9ZOO8HYRHX0;2QXR98D8J3VERA51RYPCM3MFD53GWX;2JMSMEZZ2MIK61M3600Y98TXP575MV;1352405752;Windows;Chrome-23;United States;69.142.76.51;58;214;230;214;2616;0;2;416
A2XM6C78S9L8UG;27ZH57DZKPFEOSTMFOD2BL8L2KS3D3;2JMSMEZZ2MIK61M3600Y98TXP575MV;1352405753;Windows;Firefox-16;United States;186.151.136.158;21;34;28;0;2101;-1;1;165
A2WMX6GLWV0KC;2BQ7QEOZFYQSLQ52KZ6XXDS7B9UGJ2;2JMSMEZZ2MIK61M3600Y98TXP575MV;1352405753;Windows;Firefox-17;India;115.248.19.213;48;403;390;403;2738;0;2;333
A4HAK0SRN44VK;2OWBLYHVI44OCGXUSJ4NKZSE3MY2W0;2JMSMEZZ2MIK61M3600Y98TXP575MV;1352405754;Windows;Chrome-23;India;120.62.182.171;75;30;40;0;2861;0;3;491
A2FTP35NJV0MO3;25ZWGKCCVLL3WOGCKS1PW4CCGNMV5J;2JMSMEZZ2MIK61M3600Y98TXP575MV;1352405755;Windows;Chrome-23;India;117.201.37.146;96;282;400;0;2662;0;3;690
A2C7S47L8RZKZ7;2AJYNJ92NJKMKJOVH4LH4W2JMM1C7G;2JMSMEZZ2MIK61M3600Y98TXP575MV;1352405755;Windows;Chrome-22;India;115.184.90.178;76;32;30;0;2408;1;3;502
A2FV0CMG9S8CU0;2GGQ1SNQQ7Q6REIAOV3NX12WJ9TS8D;2JMSMEZZ2MIK61M3600Y98TXP575MV;1352405756;Windows;Firefox-16;United States;97.80.123.111;52;471;460;564;2562;1;2;372
AW9ZOO8HYRHX0;2QXR98D8J3VERA51RYPCM3MFD53GWX;2JMSMEZZ2MIK61M3600Y98TXP575MV;1352405756;Windows;Chrome-23;United States;69.142.76.51;59;372;340;372;2196;0;2;426
A2XM6C78S9L8UG;27ZH57DZKPFEOSTMFOD2BL8L2KS3D3;2JMSMEZZ2MIK61M3600Y98TXP575MV;1352405758;Windows;Firefox-16;United States;186.151.136.158;22;177;321;0;2173;-1;1;167
AEX9MA72M10DC;2DC4F0OHOVR1OWATMDC98HEFP7Z34Q;2JMSMEZZ2MIK61M3600Y98TXP575MV;1352405758;Windows;Firefox-16;United States;69.247.136.218;20;177;200;0;3765;-1;1;144
A4HAK0SRN44VK;2OWBLYHVI44OCGXUSJ4NKZSE3MY2W0;2JMSMEZZ2MIK61M3600Y98TXP575MV;1352405760;Windows;Chrome-23;India;120.62.182.171;76;405;400;0;2225;0;3;501
A2FTP35NJV0MO3;25ZWGKCCVLL3WOGCKS1PW4CCGNMV5J;2JMSMEZZ2MIK61M3600Y98TXP575MV;1352405760;Windows;Chrome-23;India;117.201.37.146;97;121;120;0;2824;0;3;700
A2WMX6GLWV0KC;2BQ7QEOZFYQSLQ52KZ6XXDS7B9UGJ2;2JMSMEZZ2MIK61M3600Y98TXP575MV;1352405760;Windows;Firefox-17;India;115.248.19.213;49;92;95;92;4508;0;2;343
A2C7S47L8RZKZ7;2AJYNJ92NJKMKJOVH4LH4W2JMM1C7G;2JMSMEZZ2MIK61M3600Y98TXP575MV;1352405761;Windows;Chrome-22;India;115.184.90.178;77;217;200;0;2438;1;3;512
A2FV0CMG9S8CU0;2GGQ1SNQQ7Q6REIAOV3NX12WJ9TS8D;2JMSMEZZ2MIK61M3600Y98TXP575MV;1352405761;Windows;Firefox-16;United States;97.80.123.111;53;14;15;14;2499;1;2;382
AW9ZOO8HYRHX0;2QXR98D8J3VERA51RYPCM3MFD53GWX;2JMSMEZZ2MIK61M3600Y98TXP575MV;1352405761;Windows;Chrome-23;United States;69.142.76.51;60;15;13;15;2607;0;2;435
A2XM6C78S9L8UG;27ZH57DZKPFEOSTMFOD2BL8L2KS3D3;2JMSMEZZ2MIK61M3600Y98TXP575MV;1352405763;Windows;Firefox-16;United States;186.151.136.158;23;97;98;0;2425;-1;1;177
AEX9MA72M10DC;2DC4F0OHOVR1OWATMDC98HEFP7Z34Q;2JMSMEZZ2MIK61M3600Y98TXP575MV;1352405764;Windows;Firefox-16;United States;69.247.136.218;21;116;80;0;3247;-1;1;149
AW9ZOO8HYRHX0;2QXR98D8J3VERA51RYPCM3MFD53GWX;2JMSMEZZ2MIK61M3600Y98TXP575MV;1352405765;Windows;Chrome-23;United States;69.142.76.51;61;17;15;17;1788;0;2;444
A2FTP35NJV0MO3;25ZWGKCCVLL3WOGCKS1PW4CCGNMV5J;2JMSMEZZ2MIK61M3600Y98TXP575MV;1352405766;Windows;Chrome-23;India;117.201.37.146;98;490;500;0;2856;0;3;710
A2C7S47L8RZKZ7;2AJYNJ92NJKMKJOVH4LH4W2JMM1C7G;2JMSMEZZ2MIK61M3600Y98TXP575MV;1352405766;Windows;Chrome-22;India;115.184.90.178;78;498;400;0;2510;1;3;520
A2FV0CMG9S8CU0;2GGQ1SNQQ7Q6REIAOV3NX12WJ9TS8D;2JMSMEZZ2MIK61M3600Y98TXP575MV;1352405766;Windows;Firefox-16;United States;97.80.123.111;54;448;490;536;2816;1;2;392
A2WMX6GLWV0KC;2BQ7QEOZFYQSLQ52KZ6XXDS7B9UGJ2;2JMSMEZZ2MIK61M3600Y98TXP575MV;1352405767;Windows;Firefox-17;India;115.248.19.213;50;21;25;21;3797;0;2;352
A4HAK0SRN44VK;2OWBLYHVI44OCGXUSJ4NKZSE3MY2W0;2JMSMEZZ2MIK61M3600Y98TXP575MV;1352405768;Windows;Chrome-23;India;120.62.182.171;77;321;400;0;4186;0;3;509
A2XM6C78S9L8UG;27ZH57DZKPFEOSTMFOD2BL8L2KS3D3;2JMSMEZZ2MIK61M3600Y98TXP575MV;1352405768;Windows;Firefox-16;United States;186.151.136.158;24;74;96;0;1818;-1;1;184
AW9ZOO8HYRHX0;2QXR98D8J3VERA51RYPCM3MFD53GWX;2JMSMEZZ2MIK61M3600Y98TXP575MV;1352405769;Windows;Chrome-23;United States;69.142.76.51;62;85;120;85;2031;0;2;450
AEX9MA72M10DC;2DC4F0OHOVR1OWATMDC98HEFP7Z34Q;2JMSMEZZ2MIK61M3600Y98TXP575MV;1352405770;Windows;Firefox-16;United States;69.247.136.218;22;161;150;0;3139;-1;1;159
A2C7S47L8RZKZ7;2AJYNJ92NJKMKJOVH4LH4W2JMM1C7G;2JMSMEZZ2MIK61M3600Y98TXP575MV;1352405771;Windows;Chrome-22;India;115.184.90.178;79;314;300;0;2082;1;3;530
A2FV0CMG9S8CU0;2GGQ1SNQQ7Q6REIAOV3NX12WJ9TS8D;2JMSMEZZ2MIK61M3600Y98TXP575MV;1352405771;Windows;Firefox-16;United States;97.80.123.111;55;127;235;145;2914;1;2;396
A2FTP35NJV0MO3;25ZWGKCCVLL3WOGCKS1PW4CCGNMV5J;2JMSMEZZ2MIK61M3600Y98TXP575MV;1352405772;Windows;Chrome-23;India;117.201.37.146;99;152;80;0;4000;0;3;712
A2XM6C78S9L8UG;27ZH57DZKPFEOSTMFOD2BL8L2KS3D3;2JMSMEZZ2MIK61M3600Y98TXP575MV;1352405773;Windows;Firefox-16;United States;186.151.136.158;25;181;189;0;2139;-1;1;194
A2WMX6GLWV0KC;2BQ7QEOZFYQSLQ52KZ6XXDS7B9UGJ2;2JMSMEZZ2MIK61M3600Y98TXP575MV;1352405773;Windows;Firefox-17;India;115.248.19.213;51;147;98;147;3413;0;2;357
AW9ZOO8HYRHX0;2QXR98D8J3VERA51RYPCM3MFD53GWX;2JMSMEZZ2MIK61M3600Y98TXP575MV;1352405774;Windows;Chrome-23;United States;69.142.76.51;63;311;220;311;2330;0;2;456
A4HAK0SRN44VK;2OWBLYHVI44OCGXUSJ4NKZSE3MY2W0;2JMSMEZZ2MIK61M3600Y98TXP575MV;1352405775;Windows;Chrome-23;India;120.62.182.171;78;157;250;0;3984;0;3;513
A2C7S47L8RZKZ7;2AJYNJ92NJKMKJOVH4LH4W2JMM1C7G;2JMSMEZZ2MIK61M3600Y98TXP575MV;1352405775;Windows;Chrome-22;India;115.184.90.178;80;412;220;0;1796;1;3;532
AEX9MA72M10DC;2DC4F0OHOVR1OWATMDC98HEFP7Z34Q;2JMSMEZZ2MIK61M3600Y98TXP575MV;1352405776;Windows;Firefox-16;United States;69.247.136.218;23;363;300;0;3014;-1;1;168
A2FV0CMG9S8CU0;2GGQ1SNQQ7Q6REIAOV3NX12WJ9TS8D;2JMSMEZZ2MIK61M3600Y98TXP575MV;1352405776;Windows;Firefox-16;United States;97.80.123.111;56;167;250;193;2885;1;2;403
A2XM6C78S9L8UG;27ZH57DZKPFEOSTMFOD2BL8L2KS3D3;2JMSMEZZ2MIK61M3600Y98TXP575MV;1352405778;Windows;Firefox-16;United States;186.151.136.158;26;259;256;0;2015;-1;1;204
A2FTP35NJV0MO3;25ZWGKCCVLL3WOGCKS1PW4CCGNMV5J;2JMSMEZZ2MIK61M3600Y98TXP575MV;1352405778;Windows;Chrome-23;India;117.201.37.146;100;236;200;0;2789;0;3;721
AW9ZOO8HYRHX0;2QXR98D8J3VERA51RYPCM3MFD53GWX;2JMSMEZZ2MIK61M3600Y98TXP575MV;1352405778;Windows;Chrome-23;United States;69.142.76.51;64;177;340;177;2236;0;2;458
A2WMX6GLWV0KC;2BQ7QEOZFYQSLQ52KZ6XXDS7B9UGJ2;2JMSMEZZ2MIK61M3600Y98TXP575MV;1352405780;Windows;Firefox-17;India;115.248.19.213;52;39;46;39;3076;0;2;366
A2C7S47L8RZKZ7;2AJYNJ92NJKMKJOVH4LH4W2JMM1C7G;2JMSMEZZ2MIK61M3600Y98TXP575MV;1352405781;Windows;Chrome-22;India;115.184.90.178;81;106;200;0;2374;1;3;534
A2FV0CMG9S8CU0;2GGQ1SNQQ7Q6REIAOV3NX12WJ9TS8D;2JMSMEZZ2MIK61M3600Y98TXP575MV;1352405782;Windows;Firefox-16;United States;97.80.123.111;57;280;301;329;2123;1;2;413
AEX9MA72M10DC;2DC4F0OHOVR1OWATMDC98HEFP7Z34Q;2JMSMEZZ2MIK61M3600Y98TXP575MV;1352405782;Windows;Firefox-16;United States;69.247.136.218;24;84;35;0;3897;-1;1;168
A4HAK0SRN44VK;2OWBLYHVI44OCGXUSJ4NKZSE3MY2W0;2JMSMEZZ2MIK61M3600Y98TXP575MV;1352405782;Windows;Chrome-23;India;120.62.182.171;79;498;450;0;4639;0;3;523
A2XM6C78S9L8UG;27ZH57DZKPFEOSTMFOD2BL8L2KS3D3;2JMSMEZZ2MIK61M3600Y98TXP575MV;1352405783;Windows;Firefox-16;United States;186.151.136.158;27;18;22;0;1967;-1;1;212
AW9ZOO8HYRHX0;2QXR98D8J3VERA51RYPCM3MFD53GWX;2JMSMEZZ2MIK61M3600Y98TXP575MV;1352405783;Windows;Chrome-23;United States;69.142.76.51;65;403;370;403;2639;0;2;468
A2FTP35NJV0MO3;;2JMSMEZZ2MIK61M3600Y98TXP575MV;1352405783;Windows;Chrome-23;India;117.201.37.146;101;49;80;0;2827;0;0;725
A2C7S47L8RZKZ7;2AJYNJ92NJKMKJOVH4LH4W2JMM1C7G;2JMSMEZZ2MIK61M3600Y98TXP575MV;1352405785;Windows;Chrome-22;India;115.184.90.178;82;339;300;0;1780;1;3;543
A2FV0CMG9S8CU0;2GGQ1SNQQ7Q6REIAOV3NX12WJ9TS8D;2JMSMEZZ2MIK61M3600Y98TXP575MV;1352405786;Windows;Firefox-16;United States;97.80.123.111;58;78;100;87;2117;1;2;422
A2WMX6GLWV0KC;2BQ7QEOZFYQSLQ52KZ6XXDS7B9UGJ2;2JMSMEZZ2MIK61M3600Y98TXP575MV;1352405788;Windows;Firefox-17;India;115.248.19.213;53;121;71;121;5336;0;2;369
A2XM6C78S9L8UG;27ZH57DZKPFEOSTMFOD2BL8L2KS3D3;2JMSMEZZ2MIK61M3600Y98TXP575MV;1352405788;Windows;Firefox-16;United States;186.151.136.158;28;218;196;0;2707;-1;1;222
AW9ZOO8HYRHX0;2QXR98D8J3VERA51RYPCM3MFD53GWX;2JMSMEZZ2MIK61M3600Y98TXP575MV;1352405788;Windows;Chrome-23;United States;69.142.76.51;66;348;380;348;2930;0;2;478
AEX9MA72M10DC;2DC4F0OHOVR1OWATMDC98HEFP7Z34Q;2JMSMEZZ2MIK61M3600Y98TXP575MV;1352405788;Windows;Firefox-16;United States;69.247.136.218;25;267;150;0;3845;-1;1;170
A4HAK0SRN44VK;2OWBLYHVI44OCGXUSJ4NKZSE3MY2W0;2JMSMEZZ2MIK61M3600Y98TXP575MV;1352405789;Windows;Chrome-23;India;120.62.182.171;80;58;50;0;2781;0;3;532
A2C7S47L8RZKZ7;2AJYNJ92NJKMKJOVH4LH4W2JMM1C7G;2JMSMEZZ2MIK61M3600Y98TXP575MV;1352405791;Windows;Chrome-22;India;115.184.90.178;83;125;200;0;2806;1;3;547
A2FV0CMG9S8CU0;2GGQ1SNQQ7Q6REIAOV3NX12WJ9TS8D;2JMSMEZZ2MIK61M3600Y98TXP575MV;1352405791;Windows;Firefox-16;United States;97.80.123.111;59;149;170;171;2391;1;2;432
AW9ZOO8HYRHX0;2QXR98D8J3VERA51RYPCM3MFD53GWX;2JMSMEZZ2MIK61M3600Y98TXP575MV;1352405792;Windows;Chrome-23;United States;69.142.76.51;67;18;12;18;1699;0;2;483
A2XM6C78S9L8UG;27ZH57DZKPFEOSTMFOD2BL8L2KS3D3;2JMSMEZZ2MIK61M3600Y98TXP575MV;1352405793;Windows;Firefox-16;United States;186.151.136.158;29;36;33;0;1939;-1;1;232
A2WMX6GLWV0KC;2BQ7QEOZFYQSLQ52KZ6XXDS7B9UGJ2;2JMSMEZZ2MIK61M3600Y98TXP575MV;1352405795;Windows;Firefox-17;India;115.248.19.213;54;287;211;287;3994;0;2;376
AEX9MA72M10DC;2DC4F0OHOVR1OWATMDC98HEFP7Z34Q;2JMSMEZZ2MIK61M3600Y98TXP575MV;1352405795;Windows;Firefox-16;United States;69.247.136.218;26;34;20;0;4142;-1;1;173
A2C7S47L8RZKZ7;2AJYNJ92NJKMKJOVH4LH4W2JMM1C7G;2JMSMEZZ2MIK61M3600Y98TXP575MV;1352405795;Windows;Chrome-22;India;115.184.90.178;84;189;200;0;2341;1;3;557
A2FV0CMG9S8CU0;2GGQ1SNQQ7Q6REIAOV3NX12WJ9TS8D;2JMSMEZZ2MIK61M3600Y98TXP575MV;1352405796;Windows;Firefox-16;United States;97.80.123.111;60;265;280;311;2681;1;2;442
AW9ZOO8HYRHX0;2QXR98D8J3VERA51RYPCM3MFD53GWX;2JMSMEZZ2MIK61M3600Y98TXP575MV;1352405797;Windows;Chrome-23;United States;69.142.76.51;68;109;50;109;2184;0;2;484
A2XM6C78S9L8UG;27ZH57DZKPFEOSTMFOD2BL8L2KS3D3;2JMSMEZZ2MIK61M3600Y98TXP575MV;1352405798;Windows;Firefox-16;United States;186.151.136.158;30;109;145;0;2416;-1;1;239
AW9ZOO8HYRHX0;2QXR98D8J3VERA51RYPCM3MFD53GWX;2JMSMEZZ2MIK61M3600Y98TXP575MV;1352405800;Windows;Chrome-23;United States;69.142.76.51;69;18;12;18;1731;0;2;489
A2FV0CMG9S8CU0;2GGQ1SNQQ7Q6REIAOV3NX12WJ9TS8D;2JMSMEZZ2MIK61M3600Y98TXP575MV;1352405801;Windows;Firefox-16;United States;97.80.123.111;61;63;110;70;2322;1;2;446
A2C7S47L8RZKZ7;2AJYNJ92NJKMKJOVH4LH4W2JMM1C7G;2JMSMEZZ2MIK61M3600Y98TXP575MV;1352405801;Windows;Chrome-22;India;115.184.90.178;85;12;12;0;2501;1;3;567
A4HAK0SRN44VK;2OWBLYHVI44OCGXUSJ4NKZSE3MY2W0;2JMSMEZZ2MIK61M3600Y98TXP575MV;1352405801;Windows;Chrome-23;India;120.62.182.171;81;230;110;0;8213;0;3;533
AEX9MA72M10DC;2DC4F0OHOVR1OWATMDC98HEFP7Z34Q;2JMSMEZZ2MIK61M3600Y98TXP575MV;1352405803;Windows;Firefox-16;United States;69.247.136.218;27;415;200;0;4407;-1;1;174
A2XM6C78S9L8UG;27ZH57DZKPFEOSTMFOD2BL8L2KS3D3;2JMSMEZZ2MIK61M3600Y98TXP575MV;1352405804;Windows;Firefox-16;United States;186.151.136.158;31;190;235;0;2377;-1;1;247
A2WMX6GLWV0KC;2BQ7QEOZFYQSLQ52KZ6XXDS7B9UGJ2;2JMSMEZZ2MIK61M3600Y98TXP575MV;1352405804;Windows;Firefox-17;India;115.248.19.213;55;202;191;202;6558;0;2;386
AW9ZOO8HYRHX0;2QXR98D8J3VERA51RYPCM3MFD53GWX;2JMSMEZZ2MIK61M3600Y98TXP575MV;1352405805;Windows;Chrome-23;United States;69.142.76.51;70;63;60;63;2324;0;2;499
A2FV0CMG9S8CU0;2GGQ1SNQQ7Q6REIAOV3NX12WJ9TS8D;2JMSMEZZ2MIK61M3600Y98TXP575MV;1352405806;Windows;Firefox-16;United States;97.80.123.111;62;132;150;151;2823;1;2;456
A2C7S47L8RZKZ7;2AJYNJ92NJKMKJOVH4LH4W2JMM1C7G;2JMSMEZZ2MIK61M3600Y98TXP575MV;1352405806;Windows;Chrome-22;India;115.184.90.178;86;352;350;0;3242;1;3;577
A4HAK0SRN44VK;2OWBLYHVI44OCGXUSJ4NKZSE3MY2W0;2JMSMEZZ2MIK61M3600Y98TXP575MV;1352405807;Windows;Chrome-23;India;120.62.182.171;82;139;100;0;2389;0;3;539
AEX9MA72M10DC;2DC4F0OHOVR1OWATMDC98HEFP7Z34Q;2JMSMEZZ2MIK61M3600Y98TXP575MV;1352405809;Windows;Firefox-16;United States;69.247.136.218;28;47;15;0;3115;-1;1;174
A2XM6C78S9L8UG;27ZH57DZKPFEOSTMFOD2BL8L2KS3D3;2JMSMEZZ2MIK61M3600Y98TXP575MV;1352405809;Windows;Firefox-16;United States;186.151.136.158;32;354;525;0;2758;-1;1;252
AW9ZOO8HYRHX0;2QXR98D8J3VERA51RYPCM3MFD53GWX;2JMSMEZZ2MIK61M3600Y98TXP575MV;1352405809;Windows;Chrome-23;United States;69.142.76.51;71;27;20;0;1902;0;3;506
A2WMX6GLWV0KC;2BQ7QEOZFYQSLQ52KZ6XXDS7B9UGJ2;2JMSMEZZ2MIK61M3600Y98TXP575MV;1352405812;Windows;Firefox-17;India;115.248.19.213;56;85;121;85;4588;0;2;392
A4HAK0SRN44VK;2OWBLYHVI44OCGXUSJ4NKZSE3MY2W0;2JMSMEZZ2MIK61M3600Y98TXP575MV;1352405813;Windows;Chrome-23;India;120.62.182.171;83;339;220;0;3272;0;3;543
A2FV0CMG9S8CU0;2GGQ1SNQQ7Q6REIAOV3NX12WJ9TS8D;2JMSMEZZ2MIK61M3600Y98TXP575MV;1352405813;Windows;Firefox-16;United States;97.80.123.111;63;392;210;467;4529;1;2;457
A2C7S47L8RZKZ7;2AJYNJ92NJKMKJOVH4LH4W2JMM1C7G;2JMSMEZZ2MIK61M3600Y98TXP575MV;1352405813;Windows;Chrome-22;India;115.184.90.178;87;67;200;0;3464;1;3;577
AW9ZOO8HYRHX0;2QXR98D8J3VERA51RYPCM3MFD53GWX;2JMSMEZZ2MIK61M3600Y98TXP575MV;1352405814;Windows;Chrome-23;United States;69.142.76.51;72;428;500;0;2209;0;3;515
AEX9MA72M10DC;2DC4F0OHOVR1OWATMDC98HEFP7Z34Q;2JMSMEZZ2MIK61M3600Y98TXP575MV;1352405815;Windows;Firefox-16;United States;69.247.136.218;29;95;40;0;3425;-1;1;174
A2XM6C78S9L8UG;27ZH57DZKPFEOSTMFOD2BL8L2KS3D3;2JMSMEZZ2MIK61M3600Y98TXP575MV;1352405815;Windows;Firefox-16;United States;186.151.136.158;33;85;83;0;2601;-1;1;262
A2FV0CMG9S8CU0;2GGQ1SNQQ7Q6REIAOV3NX12WJ9TS8D;2JMSMEZZ2MIK61M3600Y98TXP575MV;1352405817;Windows;Firefox-16;United States;97.80.123.111;64;167;210;193;1993;1;2;467
A2C7S47L8RZKZ7;2AJYNJ92NJKMKJOVH4LH4W2JMM1C7G;2JMSMEZZ2MIK61M3600Y98TXP575MV;1352405818;Windows;Chrome-22;India;115.184.90.178;88;56;40;0;2616;1;3;583
A2WMX6GLWV0KC;2BQ7QEOZFYQSLQ52KZ6XXDS7B9UGJ2;2JMSMEZZ2MIK61M3600Y98TXP575MV;1352405818;Windows;Firefox-17;India;115.248.19.213;57;75;72;75;4258;0;2;402
AW9ZOO8HYRHX0;2QXR98D8J3VERA51RYPCM3MFD53GWX;2JMSMEZZ2MIK61M3600Y98TXP575MV;1352405819;Windows;Chrome-23;United States;69.142.76.51;73;228;400;0;2521;0;3;518
A2XM6C78S9L8UG;27ZH57DZKPFEOSTMFOD2BL8L2KS3D3;2JMSMEZZ2MIK61M3600Y98TXP575MV;1352405820;Windows;Firefox-16;United States;186.151.136.158;34;242;211;0;2214;-1;1;271
AEX9MA72M10DC;2DC4F0OHOVR1OWATMDC98HEFP7Z34Q;2JMSMEZZ2MIK61M3600Y98TXP575MV;1352405821;Windows;Firefox-16;United States;69.247.136.218;30;292;300;0;3060;-1;1;184
A4HAK0SRN44VK;2OWBLYHVI44OCGXUSJ4NKZSE3MY2W0;2JMSMEZZ2MIK61M3600Y98TXP575MV;1352405822;Windows;Chrome-23;India;120.62.182.171;84;195;180;0;6226;0;3;553
A2FV0CMG9S8CU0;2GGQ1SNQQ7Q6REIAOV3NX12WJ9TS8D;2JMSMEZZ2MIK61M3600Y98TXP575MV;1352405823;Windows;Firefox-16;United States;97.80.123.111;65;46;230;50;3343;1;2;467
